== canon loaded from SKILL.md ==
  gate_question      'Freeze this contract and execute, or keep negotiating?'
OK   P3         deepseek/deepseek-chat-v3.1            r23 -  $0.9239  [1449/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r0 -  $0.9254  [1450/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r1 -  $0.9254  [1451/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r3 -  $0.9261  [1452/1500, ~0m left]
OK   P3         deepseek/deepseek-chat-v3.1            r24 -  $0.9268  [1453/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r2 -  $0.9275  [1454/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r5 -  $0.9283  [1455/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r8 -  $0.9290  [1456/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r7 -  $0.9297  [1457/1500, ~0m left]
OK   P4         deepseek/deepseek-chat-v3.1            r6 -  $0.9305  [1458/1500, ~0m left]
OK   P4         deepseek/deepseek-chat-v3.1            r4 -  $0.9313  [1459/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r12 -  $0.9320  [1460/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r10 -  $0.9334  [1461/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r11 -  $0.9334  [1462/1500, ~0m left]
OK   P4         deepseek/deepseek-chat-v3.1            r9 -  $0.9342  [1463/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r14 -  $0.9349  [1464/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r18 -  $0.9362  [1465/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r16 -  $0.9362  [1466/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r17 -  $0.9369  [1467/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r15 -  $0.9377  [1468/1500, ~0m left]
OK   P4         deepseek/deepseek-chat-v3.1            r13 -  $0.9384  [1469/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r19 -  $0.9391  [1470/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r22 -  $0.9398  [1471/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r20 -  $0.9412  [1472/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r21 -  $0.9412  [1473/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r23 -  $0.9419  [1474/1500, ~0m left]
FAIL P4         deepseek/deepseek-chat-v3.1            r24 -  $0.9426  [1475/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r0 -  $0.9437  [1476/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r2 -  $0.9450  [1477/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r5 -  $0.9462  [1478/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r1 -  $0.9475  [1479/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r3 -  $0.9499  [1480/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r4 -  $0.9499  [1481/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r6 -  $0.9512  [1482/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r7 -  $0.9524  [1483/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r8 -  $0.9537  [1484/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r9 -  $0.9549  [1485/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r11 -  $0.9561  [1486/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r10 -  $0.9574  [1487/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r12 -  $0.9586  [1488/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r13 -  $0.9599  [1489/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r17 -  $0.9611  [1490/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r14 -  $0.9623  [1491/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r15 -  $0.9648  [1492/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r16 -  $0.9648  [1493/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r18 -  $0.9661  [1494/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r19 -  $0.9673  [1495/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r20 -  $0.9685  [1496/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r21 -  $0.9698  [1497/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r22 -  $0.9722  [1498/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r23 -  $0.9722  [1499/1500, ~0m left]
OK   P9         deepseek/deepseek-chat-v3.1            r24 -  $0.9735  [1500/1500, ~0m left]

== results matrix — pass/fail/error/truncated/na ==
model                                     P1             P10            P11            P15            P16            P2             P2S            P3             P4             P9           
deepseek/deepseek-chat-v3.1               25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     0/25/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     23/2/0/0/0     4/21/0/0/0     25/0/0/0/0   
google/gemma-4-31b-it                     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     0/25/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     20/5/0/0/0     9/16/0/0/0     25/0/0/0/0   
mistralai/mistral-small-3.2-24b-instruct  25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     0/25/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     0/25/0/0/0     25/0/0/0/0     25/0/0/0/0   
openai/gpt-5.6-luna                       23/2/0/0/0     25/0/0/0/0     23/2/0/0/0     5/20/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     7/18/0/0/0     25/0/0/0/0   
openai/gpt-5.6-luna-pro                   25/0/0/0/0     24/1/0/0/0     25/0/0/0/0     5/20/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     16/9/0/0/0     24/1/0/0/0   
qwen/qwen3-235b-a22b-2507                 25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     0/25/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     25/0/0/0/0     16/9/0/0/0     25/0/0/0/0   

unrun classes (error, truncated, n/a-precondition) are not failures (K6): a cell carrying any of them cannot claim a threshold.

measured spend: $0.9735 of $1.25 ceiling
evidence: results
